episode,hotel_revenue,ota_profit,bookings_online,bookings_offline,total_subsidy,avg_subsidy_amount,avg_subsidy_ratio
70,5241540.765855128,162616.18006504996,14448,41226,139364.19787525068,9.645916242749909,0.0
71,5241423.037314485,165798.67059920455,14768,41154,141527.35833046908,9.583380168639565,0.7456957276816193
72,5259375.580205928,168503.22581931436,14994,41085,142872.32186486418,9.52863291082194,0.8
73,5210783.293300248,168644.54758359314,14800,40817,138329.59778458765,9.346594444904571,0.8
74,5246450.835674148,168637.8776837061,14660,41269,134977.19589226364,9.20717570888565,0.8
75,5229922.380199593,167783.6330652174,14613,41138,135550.32499373308,9.276009374784993,0.0
76,5235769.570576714,172525.19940371675,14758,41069,133202.16354088488,9.025759827949917,0.0
77,5251734.19023881,170242.30324779067,14777,41285,136265.7863470772,9.221478402048941,0.3203815825519275
78,5225174.059335482,172208.21145385073,14841,41100,133069.35097469136,8.966333196866206,0.8
79,5232871.169657349,175380.51913655607,14951,41132,132277.78366444205,8.847420484545653,0.8
80,5230621.248647826,169561.03257410708,14689,41399,133175.5363197562,9.066344633382545,0.8
81,5245009.002996102,173942.37766025812,15055,41169,135757.15970441082,9.017413464258441,0.0
82,5258669.86719934,170839.35784458063,14849,41480,136571.23542470715,9.197335539410544,0.8
83,5236808.85709895,173298.70300272177,15081,41029,137895.81780494665,9.143678655589593,0.8
84,5241626.666032252,174063.7903600344,15002,41026,136106.1460672036,9.072533400026904,0.8
85,5220382.849155796,170481.38319662033,14676,41020,133256.50514736676,9.079892691971024,0.0
86,5226127.908851917,172787.73654460933,14742,41192,130825.3790865474,8.874330422367887,0.595649369026443
87,5208387.070423908,168704.7480176334,14672,41191,134575.28782906625,9.172252442002879,0.8
88,5229244.866638508,173833.20536388492,14953,40963,134654.4003530106,9.005176242426979,0.8
89,5226477.43946572,173907.5056616982,15000,40832,136812.65220668702,9.120843480445801,0.8
90,5221843.644728944,178589.09861533262,14960,40752,129068.21598645978,8.62755454454945,0.47459388422903964
91,5253310.093019685,179919.70919087125,15392,40892,135501.46680185865,8.80336972465298,0.8
92,5262471.0876697535,180537.28736028195,15268,41172,132970.9827499653,8.70912907715256,0.0
93,5231960.300584294,175276.28696236777,14912,41054,131238.11169808998,8.80083903554788,0.6195698287130387
94,5260360.748009087,175790.42095257723,14963,41433,131016.52443038078,8.756033177195802,0.8
95,5212441.513022817,177476.23222906888,15007,41110,129572.81705440546,8.634158529646529,0.8
96,5214460.761696013,175781.28964699135,14905,41052,130108.1090144677,8.729158605465797,0.0
97,5228731.325720489,181975.16954713294,15220,40928,129816.4861427674,8.529335489012313,0.7723254268706709
98,5245058.013097193,178907.18150566157,15148,41230,130950.42550826176,8.644733661754803,0.0
99,5258287.711946231,179066.30264023982,15179,41349,131911.9516205721,8.690424377137631,0.8
100,5194963.523128708,179807.03808566224,15014,40919,126072.64711139194,8.397005935219925,0.8
101,5234547.75828679,181348.17428367492,15218,41096,129539.18629256485,8.512234609841297,0.0
102,5243624.371674112,180926.18435159267,14961,41377,124724.87790488276,8.336667195032602,0.8
103,5227215.855257665,185600.6020334029,15210,41115,123828.51915954532,8.141257012461889,0.0
104,5219494.548800158,185109.8127373089,15132,40978,122711.50413876289,8.109404185749597,0.8
105,5217831.4642667305,187898.34010295066,15289,40810,122847.80870162198,8.035045372596114,0.8
106,5228152.780898228,179654.48985164723,14842,41341,123184.48690485735,8.299722874602974,0.8
107,5241372.327673394,181157.14762004462,15055,41306,125247.67664526023,8.319340859864512,0.14206886610431055
108,5231707.754830045,189044.41429842816,15297,41011,120571.68994178998,7.882048110203961,0.8
109,5252138.477757506,187258.5677857195,15377,41145,123845.2485198327,8.053927848073922,0.8
110,5224454.7458220245,188084.91407536913,15440,40906,123368.76494276075,7.990204983339427,0.8
111,5217543.52839723,185831.10235867833,15379,40974,123774.42578771168,8.04827529668455,0.8
112,5219946.373787678,185670.19987548777,15021,41280,116552.27448081308,7.759288627975041,0.8
113,5187769.1587163145,192147.2380037401,15644,40504,121913.6429963327,7.792996867574322,0.2479592759904022
114,5222524.6258999435,189411.31398980226,15838,40962,126458.53455885133,7.984501487489035,0.8
115,5224625.246118926,192651.46726748752,15879,40728,124345.74611393225,7.830829782349786,0.21232786029883868
116,5206747.222827999,194155.07814253715,15812,40657,120743.59087595309,7.636199777128326,0.8
117,5216929.447664931,188684.22046829402,15648,40866,124498.40551977711,7.956186446816022,0.0
118,5214988.631854186,193236.97729236007,15730,40744,122909.97144949673,7.813729907787459,0.0
119,5217055.926897765,187250.17423678853,15632,40746,125750.20268733289,8.044409076722934,0.8
120,5226199.385469267,192425.3014871542,15747,40586,123668.46641845995,7.853462019334473,0.8
121,5214821.056886135,191690.56353471245,15705,40556,122846.53081175823,7.822128673146019,0.8
122,5219169.662314335,199253.56792062614,16000,40424,118838.95970832284,7.427434981770178,0.611098497205876
123,5215585.88598899,186781.1973580898,15547,40739,125866.08065687152,8.095843613357658,0.8
124,5205063.81427895,190932.9203608798,15795,40517,125730.52280748135,7.960147059669601,0.0
125,5204815.964969929,187928.43995661932,15498,40767,123561.16586182083,7.972716857776541,0.37597005347141077
126,5237921.233326283,189507.42234622233,15706,41118,125733.14863343353,8.005421407960878,0.24821548122909948
127,5239262.566616899,187813.8644102677,15440,41305,121193.41254256747,7.849314283845043,0.0
128,5210645.287711406,191482.56137717798,15447,40865,117962.40962226504,7.636590251975467,0.0
129,5219906.8236302165,196973.23270964983,15657,40862,114538.12939117191,7.315458222595128,0.45162001399997165
130,5274263.322189661,189681.04729905888,15565,41365,122536.2096186291,7.872547999911924,0.8
131,5238361.813935201,187900.12822976432,15425,41032,122546.49262236933,7.944667268873214,0.8
132,5219949.105860258,185383.18857981235,15321,40955,123871.08280860817,8.085052072880893,0.8
133,5224310.403293538,183765.89513325805,15559,41029,130019.7028890678,8.356559090498605,0.8
134,5257905.472328855,185183.1846375308,15608,41325,129633.67965873386,8.30559198223564,0.8
135,5223699.141757657,181986.40278257217,15227,41190,124032.53691149001,8.145566225224274,0.8
136,5243959.518073338,182495.9218795322,15425,41263,128983.58033121793,8.361982517420936,0.8
137,5236912.3762360355,191048.17933310647,15779,41048,125436.13369251939,7.9495616764382655,0.8
138,5225149.875340342,187398.0075393032,15638,41059,125567.7571581406,8.029655784508288,0.8
139,5239904.867251549,187604.1416051741,15751,41090,128227.54890422686,8.14091479297993,0.8
140,5248759.687310895,188736.81451490414,15865,41157,129778.4831027069,8.180175424059685,0.8
141,5219709.974365656,187592.03608436615,15501,41098,122457.83224713072,7.899995629129135,0.8
142,5227991.937139075,186295.70309918033,15572,41168,125618.80894840261,8.06696692450569,0.8
143,5225242.212036259,191733.18263308716,15806,41097,123712.85381353214,7.826955195086179,0.24953734974712866
144,5220754.033401493,188338.12745775378,15745,41256,124456.8643275055,7.904532507304255,0.8
145,5219976.215447994,186834.5487260152,15681,41283,125908.69861304288,8.029379415409915,0.8
146,5226987.203466349,188068.0185305931,15655,41202,124941.78169986664,7.980950603632491,0.0
147,5211291.80473356,191156.98755913583,15666,41118,120584.44654527407,7.697207107447598,0.8
148,5226467.0483272765,193807.49759989875,15894,41046,122604.01448099526,7.713855195733942,0.8
149,5203643.800232276,194152.71124663856,15761,40776,120605.57927225177,7.652152736009883,0.6109722948304416
150,5199077.571075047,189729.52939086527,15339,40981,116886.51558809412,7.620217457989055,0.2895366219608425
151,5220087.55116757,190414.6675918408,15500,41147,118868.81187176154,7.668955604629777,0.0
152,5217830.258811038,188582.24911371528,15488,41092,121360.33632154766,7.835765516628852,0.8
153,5221935.493874697,191502.0968163133,15586,41040,120867.8607127465,7.754899314304279,0.0
154,5246859.57689061,188957.65237525257,15625,41373,123719.92057142199,7.918074916571007,0.0
155,5239986.748976062,184730.27934908657,15539,41557,126206.24593674779,8.121902692370666,0.8
156,5230714.49636823,182592.78891349575,15297,41666,123423.0878845036,8.0684505383084,0.4623691927671485
157,5234450.358043795,180250.58642908421,15305,41663,127606.60295550256,8.337576148677071,0.0
158,5252727.125271701,180975.97447367327,15376,41712,128802.0380127707,8.376823491985608,0.8
159,5223767.742943385,183932.96405225943,15465,41406,127052.46092171707,8.21548405572047,0.0
160,5219258.048585796,180131.47747618076,15223,41634,125908.10187614732,8.270912558375308,0.5840991878921019
161,5232638.151341223,180312.20927354123,15298,41610,127218.09220183473,8.315995045223868,0.8
162,5225575.921882948,180221.85024322133,15186,41726,124739.79617777422,8.214131185155685,0.8
163,5247719.272035023,181354.83149635207,15631,41598,132900.4786491426,8.502365725106685,0.6468314256310169
164,5214627.31830546,182755.04647126482,15308,41452,124682.27792557934,8.144909715546076,0.8
165,5223640.881892859,185553.14801257558,15454,41499,124167.57235694701,8.034655905069691,0.6005261166262005
166,5198898.90827662,185023.79968929366,15359,41221,122084.40837726284,7.948721165262246,0.8
167,5216567.359575913,189560.2176056644,15606,41191,122241.54620719385,7.832983865641026,0.8
168,5213463.996670591,185595.25582976118,15372,41354,122057.55872676663,7.94025232414563,0.8
169,5207143.527400102,189429.74793529147,15580,41196,121680.01352387278,7.810013704998253,0.11162917217724108
170,5200795.4922939185,186266.84307170627,15410,41076,122339.9889423685,7.938999931367197,0.8
171,5208015.55775518,190992.198597034,15563,40868,119876.35608471195,7.7026509082254035,0.8
172,5213396.770859802,191761.23215037346,15640,41102,119658.57647794066,7.650804122630477,0.8
173,5189910.13067617,193850.2783922709,15738,40738,118533.04918412011,7.53164628187318,0.8
174,5219173.551480631,200294.19874466222,16130,40829,117739.14034952685,7.299388738346364,0.8
175,5197866.87775813,194385.0856157405,15617,40924,115035.35690226905,7.366034251281875,0.8
176,5204068.607205155,191241.67317530108,15571,40941,118240.95554519267,7.5936648606507395,0.8
177,5217365.511808889,195864.47755818025,15750,41040,116694.63329562258,7.409183066388735,0.631847172223633
178,5212394.143616513,188862.10886444148,15335,41269,116685.62579307043,7.60910504030456,0.8
179,5213588.083209544,194552.48867332138,15606,41083,115805.23354643621,7.420558345920557,0.8
180,5212892.801920214,190828.49316625897,15506,41295,117514.11870705966,7.578622385338557,0.8
181,5209241.153107481,190687.34163891088,15525,41268,118088.57550918774,7.606349469190836,0.8
182,5208514.788805352,189098.68535136207,15445,41548,116892.85045169387,7.5683295857360875,0.8
183,5227834.827981039,190477.09244450805,15596,41535,118452.00633947318,7.595024771702564,0.8
184,5247129.420813514,196184.25597751347,15897,41319,119718.66509855966,7.5308967162709735,0.8
185,5245646.913340759,192399.12763034925,15644,41488,117702.39341634173,7.523804232698909,0.8
186,5249641.1332371915,198155.74005478644,15916,41306,117452.37306175318,7.379515774173988,0.0
187,5221020.1642661365,204049.45017859386,16166,40828,114786.64276596617,7.100497511194245,0.8
188,5231751.055399664,197517.00812698435,15810,41153,115552.15762970061,7.308801874111361,0.8
189,5199534.275131146,189636.84947408218,15501,41044,117909.80498227368,7.6065934444405965,0.20402664309730284
190,5236782.4877405865,193186.85374029048,15610,41365,116158.92506763358,7.441314866600486,0.8
191,5228569.405211264,191857.86828434808,15532,41291,117172.60125659023,7.543948059270553,0.22819914754738407
192,5220323.986855973,195167.17777455543,15648,41232,114749.93832608628,7.333201580143551,0.8
193,5212313.442894278,193043.15788950343,15547,41432,114444.98855876735,7.361226510501534,0.8
194,5237864.7229230385,188082.68220244645,15492,41667,120302.16233015191,7.765437795646264,0.8
195,5289042.509975697,190954.08506286787,15806,41949,123764.32218708776,7.830211450530669,0.8
196,5253483.633981141,190864.50324575184,15634,41679,119291.67427877506,7.630272117102153,0.8
197,5247312.448463888,189049.9313316825,15268,41766,114811.18937763092,7.51972683898552,0.8
198,5219711.237129011,186601.44127586513,15279,41582,118448.11287977152,7.752347200718078,0.8
199,5246589.009030866,189450.0541549469,15643,41463,123119.78787813535,7.870599493584054,0.8
200,5224163.796322172,190537.10090374536,15630,41315,120511.43741950716,7.710264710141213,0.8
201,5227204.900507462,187043.61031125818,15496,41562,121733.8440379702,7.855823698888113,0.7735253258394729
202,5240924.431746243,193601.7645056343,15766,41430,120486.04441592957,7.642144133954686,0.8
203,5242405.985318696,197344.4419729131,15758,41431,114943.47505005547,7.294293377970267,0.8
204,5225447.796114761,197817.24431439163,15640,41274,112351.49167048358,7.183599211667748,0.8
205,5241092.750415364,197799.90070492384,15626,41569,111183.7347882105,7.1153036470120625,0.8
206,5234047.659058935,195690.61504679383,15663,41563,114946.65931636165,7.338738384496051,0.8
207,5224894.545339326,192082.9580091899,15636,41481,118604.64987821474,7.585357500525373,0.8
208,5234365.656512591,195915.84230418055,15633,41444,114026.76146247539,7.293978216751448,0.8
209,5239280.725132483,200740.3431776421,15781,41280,111164.7533950405,7.044214776949528,0.8
210,5223538.370972805,200186.82726686512,15733,41157,110222.9577691272,7.005844897294044,0.4442281338417392
211,5212125.702210796,205822.95000232925,15789,40824,104969.66862689506,6.648278461390529,0.8
212,5210485.026452574,203958.24397909024,15860,40716,106884.81531050969,6.739269565605907,0.8
213,5249595.439498123,207018.91659552854,16035,41020,108531.9517585878,6.768441020180094,0.8
214,5198837.820359512,211427.47009539726,16426,40267,109798.92436651766,6.684459050682921,0.8
215,5221384.16967495,207817.71860427957,16199,40741,109855.07629925676,6.781596166384145,0.8
216,5204608.893856154,214455.02796248024,16650,40395,109828.44089393904,6.596302756392735,0.8
217,5220272.494191891,206504.48179802552,16127,40682,108858.33222673033,6.750067106512701,0.8
218,5239186.717195832,207007.05405172094,16063,40851,108960.06546015882,6.783294867718285,0.8
219,5247663.630441442,212374.0487679501,16217,40938,103650.05302397265,6.391444350001397,0.8
220,5229385.764810387,211509.52744141273,15986,40791,102292.07896001027,6.39885393219131,0.8
221,5232406.273157313,207723.8263625546,15774,40951,102153.11986812328,6.4760441148803904,0.8
222,5225794.902340324,208788.69344768373,15807,40995,100650.77715853078,6.367481315779767,0.6577509742154775
223,5226307.6299080895,202481.0049684133,15666,41122,104737.57515867686,6.685661634027631,0.8
224,5218459.21649127,210383.3751687642,15803,40735,99179.94099956301,6.276019806338228,0.21913434621022107
225,5238079.160574148,206147.74095871663,15705,41107,101927.40776490523,6.490124658701384,0.8
226,5225928.394505967,212805.97816757736,16004,40776,100345.0141885882,6.269995887814809,0.8
227,5199524.016210508,207075.5961551111,15648,40731,99749.46814807148,6.374582575924813,0.8
228,5267623.285011779,214146.02724372875,16098,41143,101072.52584854855,6.278576583957545,0.8
229,5223206.042624723,213252.31777165618,15785,40737,95976.40984105492,6.080228688061762,0.8
230,5212115.495438328,220755.1085106124,16202,40204,95770.89519596566,5.911053894331913,0.8
231,5260126.205228057,212935.6186561536,15891,40865,99485.06340024363,6.260465886366096,0.5220493376907961
232,5208067.187393437,214447.12037472514,16024,40431,98498.27332473114,6.146921700245328,0.8
233,5197355.64473475,218267.9077620068,16256,40025,98879.87951347468,6.082669753535598,0.8
234,5201589.404835519,218359.9702095945,16275,40123,98745.08249403186,6.067286174748501,0.8
235,5204446.562981865,220761.8511854054,16339,40140,97825.67798366817,5.987250014301253,0.8
236,5208787.689828239,223290.48505697062,16435,40089,95157.93836034926,5.789956699747445,0.8
237,5192391.491105212,224766.26414492555,16516,39975,95676.00547732496,5.792928401388045,0.8
238,5226983.559644824,219391.3644227911,16278,40390,97324.42751235262,5.978893445899534,0.8
239,5205545.694304786,215958.46224916,16053,40358,96689.85387838203,6.023164136197722,0.3028755705853854
240,5204143.550384081,215957.16584277435,16093,40400,96532.69151702759,5.998427360779693,0.8
241,5229616.289561797,221399.44937961854,16213,40490,93109.33075095947,5.7428810677209325,0.8
242,5174889.607058526,218156.99053716075,16020,40229,92538.24596544303,5.776419848030152,0.7401727975820132
243,5206411.446542656,220716.8919323623,16292,40293,94735.12965811478,5.814825046532947,0.8
244,5200973.991835059,222966.3659487803,16342,40408,91187.71896258518,5.579960773625332,0.8
245,5208874.520487242,222646.59833906405,16494,40385,95533.53659742199,5.7920174971154355,0.8
246,5216391.873947337,224473.62276444727,16311,40469,90766.22724778423,5.5647248634531445,0.8
247,5232327.237066601,216938.02972275775,15899,41055,91587.73681023797,5.760597321230138,0.8
248,5212541.05051354,215190.9415903104,15874,40783,93179.05624452468,5.8699166085753225,0.8
249,5218395.823900859,219130.85564291241,16103,40845,92939.99812507922,5.771595238469802,0.8
250,5234498.829802922,220708.28193791,16274,40808,93977.15459378871,5.774680754196185,0.8
