episode,hotel_revenue,ota_profit,bookings_online,bookings_offline,total_subsidy,avg_subsidy_amount,avg_subsidy_ratio
65,5072536.144229519,230438.72204205353,15281,39143,67152.74273920196,4.394525406661996,0.3839006972768614
66,5084450.0672200145,229099.5865471406,15243,39347,67884.4364579137,4.453482677813666,0.3669574714153072
67,5042356.92175254,232905.16056567663,15495,38837,66211.88726538954,4.273113085859279,0.3807293154935263
68,5070730.4341906365,240224.03245292106,16005,38748,69264.72580719116,4.327692958899791,0.5760008164659652
69,5077685.8219168745,235048.44425281012,15617,39049,67765.75116124963,4.339229759957075,0.3342448368904737
70,5054991.551403955,233400.0685936698,15372,38898,64439.57204267252,4.192009630670864,0.49644984532496766
71,5100576.1973110335,238273.82684682746,15700,39307,63873.7609055607,4.068392414366924,0.34593619567077405
72,5033738.185964334,240578.00741674457,15922,38585,66279.03685772548,4.162733127604917,0.34566346953865723
73,5042262.392487791,244925.61821585448,16246,38429,65459.99837243081,4.029299419699052,0.4710430018808155
74,5021239.501783041,248833.01964477368,16578,37953,66800.83850147491,4.029487181896182,0.4204783067415623
75,5023932.389541999,244950.3028952548,16374,38127,66388.3847368595,4.054500106074234,0.36129141575625934
76,5063658.752968724,251509.54370606662,16760,38255,67151.90911307353,4.006677154717991,0.5553983480065916
77,5042509.090949936,249245.5643111847,16573,38103,66894.44880706871,4.036351222293411,0.33147356418920076
78,5054745.782677594,241549.61367934418,16153,38548,66729.17985998266,4.1310703807331555,0.29406067271630887
79,5060019.449483132,242555.25614401096,16061,38582,64668.91570749781,4.026456366820112,0.3689886239366085
80,5068216.104891103,252468.90718616988,16730,38206,66464.77669269193,3.9727899995631755,0.24794048148579806
81,5079593.49630891,246815.10043322315,16255,38677,63838.231890655734,3.9272981784469847,0.4385493022290389
82,5082595.576496579,245509.09517557223,16225,38756,64028.283206327134,3.9462732330556016,0.3908708932251857
83,5060095.5197740765,245896.7968526788,16255,38781,63041.10489265243,3.878259298225311,0.41642298099013647
84,5059855.991412201,252229.8195153043,16700,38388,63437.12527652573,3.798630256079385,0.38209359002145954
85,5051701.982492299,245139.65772127663,16149,38461,63452.63499166707,3.9291990210952425,0.44080414992912265
86,5101395.672143635,247181.12796961635,16491,38830,66098.63551275214,4.008164181235349,0.48229175134617286
87,5050024.520333627,247371.82661919654,16478,38421,66729.18445608906,4.04959245394399,0.35786765255520464
88,5055974.605640847,243257.1402904919,16079,38772,63448.48028773892,3.946046413815469,0.4024574049864112
89,5077847.044601967,245426.06355783885,16181,38782,63656.45110776872,3.934024541608598,0.46561187229674106
90,5064148.562614059,243090.49844284644,16061,38828,63421.84512500843,3.9488104803566673,0.4825353833079813
91,5053850.961681394,250424.84954887355,16594,38353,64781.69199877268,3.9039226225607258,0.3562385212761181
92,5060811.521170656,248926.73001172004,16522,38504,63901.000117590316,3.8676310445218687,0.5254612996480632
93,5016619.908718483,251980.26060617395,16718,38035,63438.01436689245,3.7945935139904563,0.45336570817276595
94,5068033.489915792,251836.0506152581,16728,38554,63852.204979021946,3.8170854243796,0.3141443837473556
95,5085937.983840377,246947.15850595778,16428,38816,62993.28137340017,3.8345070229729834,0.41496883355226627
96,5067321.535605512,247225.55725897837,16572,38598,66283.35929069457,3.9997199668534016,0.39010065581851583
97,5085099.780534831,244825.6410521636,16276,38877,64381.98358759486,3.9556391980581753,0.4377131443820337
98,5075919.90470336,247134.89480966475,16619,38625,66208.02768856542,3.9838755453736936,0.4386150530951676
99,5068430.471558519,250250.37679429652,16603,38722,63283.63968732565,3.811578611535605,0.31482968196438266
100,5078841.43522447,248784.40821408338,16521,38940,62773.85470117006,3.799640136866416,0.3628324132651374
101,5081622.797355794,245769.2125915128,16242,39233,60240.487410185015,3.7089328537239883,0.48912619783803657
102,5050069.303203946,250985.71612795343,16613,38824,62376.17740226902,3.754660651433758,0.45231537103227437
103,5072582.557081787,251070.0216221787,16634,39050,61534.625219980815,3.699328196463918,0.43989218347974446
104,5058572.417674578,244015.655845263,16147,39207,60688.81953262957,3.758519819943616,0.3994732528088091
105,5073522.443306345,243077.90692284817,16027,39601,59035.67188673997,3.6835135637823653,0.39458141589637985
106,5075555.033415116,245910.89087627034,16226,39482,59984.778645660444,3.6968309284888723,0.44344559317166854
107,5072791.798948981,246355.97786272282,16146,39461,58133.602484249146,3.600495632617933,0.4560832426842652
108,5053203.283045118,240703.47071806953,15822,39439,57484.94164225295,3.6332285199249745,0.44806173065069144
109,5060893.672159079,244100.97328115377,15965,39342,58644.97781606983,3.6733465591024013,0.3352921967901566
110,5044574.887024675,244331.7837868485,15973,39242,57422.50561108571,3.594973117829194,0.3892010233157593
111,5049349.293049937,242089.3139255679,15798,39312,55753.87937614134,3.529173273587881,0.3605367976793639
112,5063507.527642985,245070.19279411287,16046,39353,56505.499595648245,3.5214694999157574,0.40545180859728647
113,5070640.136527268,245038.4170165856,16072,39316,56574.61390958594,3.520073040666124,0.3407421883780192
114,5055256.36348128,241803.78043640548,15790,39509,54688.61562364257,3.4634968729349316,0.4727884759994173
115,5083613.283592466,242446.23531990073,15833,39690,55587.56763282792,3.5108676582345684,0.4253331005991871
116,5076716.723039407,246066.84377116573,16076,39394,56079.18420315047,3.4883792114425525,0.5298123890986868
117,5039987.8520838795,250308.90551126358,16453,38814,57266.05947857927,3.480584664108629,0.38116859179156243
118,5033589.427235968,247479.93344674123,16308,38857,57661.06794463588,3.535753491822166,0.4200844767329921
119,5068872.768200629,249880.26012757837,16284,39180,55508.20454460468,3.4087573412309435,0.5387864830399661
120,5058805.918627071,250251.61537583146,16389,39011,56076.23734594374,3.4215777256662236,0.3771087333059829
121,5111452.875602663,250482.09299473691,16361,39387,56962.50993088743,3.481603198513992,0.46629607267934686
122,5057387.070185666,246236.72999224198,16065,39134,55349.47051297912,3.44534519221781,0.3681465625135303
123,5106753.505251553,246529.64598342136,16067,39461,56371.66494400255,3.5085370600611534,0.40186023562477363
124,5085274.488698906,247445.52352380156,16168,39297,55487.21557976979,3.431915857234648,0.49106363046589235
125,5083211.130600467,250186.46984801418,16268,39218,55183.23498947046,3.3921339432917668,0.455275006184091
126,5101932.262454418,249824.4941272384,16318,39230,57908.84892782744,3.548771229797,0.4463971032252002
127,5092768.854809799,247917.98557751082,16083,39150,55020.71223170682,3.4210478288694164,0.3924164695101065
128,5085142.571355968,246950.78418921184,16033,39159,54976.307778374576,3.428947032893069,0.3791948861172094
129,5111517.262161091,251225.5709622727,16312,39213,54732.63750159399,3.3553603176553453,0.4689183295719658
130,5111606.004664419,248760.055999594,16161,39324,55344.73036687408,3.4245857537821967,0.47701965391021905
131,5091209.404226891,250801.76261545965,16314,39082,55187.59975120138,3.3828368120143053,0.39620170181255254
132,5069458.456262164,251508.65440115592,16376,38965,55343.34943424813,3.3795401462046977,0.39809917955181146
133,5084480.783577148,250802.3716570414,16250,39136,54710.65674471351,3.3668096458285235,0.3652575527923193
134,5102705.140830855,246472.74925104275,16004,39413,55067.573089175465,3.440863102297892,0.3557459307641517
135,5069759.501542611,250078.0136148547,16271,38811,56456.2224132486,3.469745093310098,0.5320208827204128
136,5075567.341640652,245607.37763502452,16018,39181,55839.19186430628,3.4860277103450046,0.42842485291495336
137,5046008.251088749,250765.75456817725,16460,38676,57327.13230937981,3.4828148426111674,0.6069364379644244
138,5038596.1669118805,251265.93958306662,16403,38623,55150.04661102926,3.3621926849374666,0.46628016785741644
139,5038670.084199136,253439.58679504256,16586,38601,54580.49446612724,3.2907569315161727,0.40112420855976166
140,5095210.901033046,251842.3179709291,16560,39170,55806.86629319714,3.3699798486230157,0.4065247761286198
141,5039691.324774889,257152.8374667976,16932,38390,55734.29387737781,3.29165449311232,0.40377600757567134
142,5058762.480246775,254707.10314678427,16657,38706,54073.71978789988,3.246306044779965,0.44970061099604913
143,5029832.299384833,261244.7220988856,17162,38086,55606.33607751199,3.2400848431133893,0.4101295565665876
144,5058756.5397496475,266769.7676451811,17334,38049,54714.92917105976,3.15650912490249,0.4209870205485074
145,5057827.610382385,264775.70343401155,17369,38102,56244.44488360673,3.238208583315489,0.3699297904336525
146,5052638.513372901,254662.01757078123,16626,38603,53921.13662040836,3.2431815602314664,0.30005261873262684
147,5046058.790324588,257860.57395409764,16816,38307,54735.65919849758,3.2549749761237856,0.3795421603965718
148,5059118.620180174,256931.962498813,16678,38745,53012.29840984372,3.1785764725892625,0.4150123852185649
149,5077745.591782347,254838.29808853831,16489,38898,52019.701603740315,3.1548123963697203,0.4168568114175315
150,5040224.729490653,257757.55042332737,16738,38531,52930.1013180388,3.1622715568191424,0.3859991290385498
151,5070378.838278198,253255.08335335937,16500,38941,53179.26881528643,3.222985988805238,0.45832837123218084
152,5049654.459965461,260225.23823573792,16990,38254,54724.117859149315,3.2209604390317432,0.36485143006587234
153,5015057.073039461,264428.85827608104,17455,37826,57308.02257806277,3.283186627216429,0.3970330047613817
154,5058273.6334631285,267375.33674013853,17603,38135,56370.20158926075,3.2023065153247035,0.39662733363454916
155,5005792.9087345265,264450.1895419056,17336,37912,55100.78236779252,3.1784023054794948,0.5519266045818358
156,5041591.912610159,265230.1586609585,17397,38096,55374.72192799193,3.1830040770243104,0.5448350524013134
157,5042349.866419789,264400.25281296525,17399,38205,56305.735637374055,3.2361478037458506,0.44423800562132465
158,5042523.321584888,267463.40323560697,17565,38101,55365.784967969536,3.1520515210913485,0.3544901928926578
159,5041834.517777633,268110.41565176815,17577,38058,55385.969055098285,3.15104790664495,0.4104726659543796
160,5027143.5211710865,276173.0038559575,18116,37644,55456.4249277151,3.061184860218321,0.38977839097502087
161,4983454.483357607,271905.9843550242,17845,37529,53816.70082849732,3.0157859808628364,0.3977447627316359
162,5006146.047480875,273395.65499424934,17920,37527,55497.00007326728,3.096930807660004,0.4365522857451717
163,5043733.472074896,268018.1674049934,17559,38340,54621.05358715524,3.1107155069853203,0.3880398998030464
164,5021903.90910717,271679.4703671171,17834,38062,54575.03004865832,3.060167660012242,0.24571063988648068
165,5025972.695876243,266934.10352199833,17518,38221,54047.775116411,3.0852708708991323,0.3916791598752283
166,5003316.694455216,266601.45285990625,17473,38008,54132.945040243925,3.0980910570734235,0.288425206450387
167,5037210.54937981,267508.8884521313,17461,38477,52202.83287645317,2.989681740819722,0.3859276085385116
168,5037367.229486225,266195.2371906817,17236,38482,50222.89815034487,2.9138372099295005,0.27332239357889937
169,5044961.759853438,259297.76999151165,16802,38946,49738.94522585288,2.960299084981126,0.34739466968454724
170,5046454.925102753,260178.03626604294,16822,38943,48975.97848469371,2.9114242352094704,0.5076032368879866
171,5051390.590280923,259981.12364569158,16839,38990,49793.412308100844,2.957029058026061,0.4174763749959708
172,5024711.724359491,257924.80309273847,16622,39007,48681.29474951357,2.928726672452988,0.5472262066646252
173,5052576.079078413,258410.62028124224,16827,39125,51629.27191959504,3.068239847839487,0.360765932077137
174,5045440.846604347,255778.5213342363,16652,39269,50775.39800147585,3.049207182409071,0.46733595456864396
175,5036200.159729293,262701.49058245966,17182,38923,52501.451106590604,3.0556076770219187,0.4891062349538379
176,5035269.734009256,259701.38246597946,17021,39155,51711.448461410655,3.0380969661835766,0.4015328778931228
177,5037888.094999626,258526.78370344648,16814,39377,48829.29673075243,2.904085686377568,0.39183371982463466
178,4998835.105658839,258324.71430371996,16787,38977,49285.05278219648,2.9359059261450215,0.39493663801751117
179,5026224.786344523,256909.72541703543,16721,39256,49727.960740434886,2.973982461601273,0.49469327300187843
180,5021410.995578158,254598.33001676816,16526,39342,48412.06187706797,2.9294482559039072,0.4509428152812086
181,5019853.66302558,251957.19913052602,16405,39265,49949.73942217709,3.0447875295444735,0.29304892023333984
182,5022416.794359586,254279.76158612204,16591,39301,50436.00231314229,3.039961564290416,0.35449382302310606
183,5025210.354133424,256510.80549989454,16728,39264,49981.83899919543,2.987914813438273,0.148874444418298
184,5014841.529873945,255273.17436785763,16641,39203,49247.17792451689,2.959388133196135,0.4375731416500816
185,5020761.091505698,252867.8268947238,16568,39329,49897.446205058295,3.0116758935935715,0.2408511864372312
186,5008133.275585573,254620.004505222,16578,39030,48669.314900344354,2.935777228878294,0.35952551714231484
187,5024053.93646657,252955.8510952096,16435,39412,48288.19459917847,2.9381317066734693,0.4498531138663515
188,5030654.841479599,253331.39091508757,16418,39405,48333.28461222135,2.94392036863329,0.4117496194900299
189,5045714.126229167,254335.28982295495,16422,39631,47602.171343773305,2.8986829462777557,0.3020982376385415
190,5022072.490164876,253934.68307070166,16473,39394,47883.35675107083,2.9067781673690787,0.4923357374117868
191,5051830.320255393,246599.88317277914,15940,40044,47212.12539953051,2.961864830585352,0.4702339468546455
192,5025396.351172186,262133.63863327564,17000,38984,49798.24614833247,2.9293085969607335,0.24385106983628763
193,5039548.743654742,254509.2153492292,16436,39423,47952.66428124728,2.9175385909739155,0.40790017211841845
194,4996385.7596008545,250088.53977334703,16137,39309,46821.55531023965,2.9015030867100235,0.3940233381999162
195,5030694.263591532,253211.23197255298,16325,39526,47543.639077819156,2.912320923603011,0.3569893860356242
196,5043511.188520764,249849.8696388011,16112,39639,47251.04165230618,2.932661472958427,0.5090585368667762
197,5029455.518718688,251838.7024207204,16351,39263,48857.520358247464,2.9880447898139235,0.6569945133828039
198,5027909.860192515,255188.0500400888,16568,39294,47112.018546768944,2.8435549581584345,0.4135702879406487
199,5056570.9656137135,258477.83889688615,16697,39280,48151.605328221936,2.883847716848652,0.2867637880643242
200,5045204.874302153,262843.00534697494,17057,38974,48753.62351400627,2.858276573489258,0.3309794541559674
201,5060440.210762777,254573.50152702155,16494,39530,48433.19281016386,2.9364128052724543,0.5205128673324955
202,5046801.986270664,257746.75090364163,16671,39240,46919.75788722956,2.814453715267804,0.3938105628074907
203,5031456.153710948,259277.33836591546,16870,38894,49396.70377599941,2.9280796547717496,0.3722511927885365
204,5013601.4242440425,256004.31031119608,16671,38943,48143.855820357705,2.8878805002913865,0.4524212624470388
205,5038280.566869128,263469.4015787931,17237,38646,50742.24280563203,2.9437978073697297,0.37362798076031906
206,5011656.871906976,266282.7629059758,17480,38440,50076.41777430966,2.8647836255325894,0.5768509210623167
207,5019635.84980059,267231.40647685976,17379,38543,47880.427386491996,2.755073789429311,0.40541091745205765
208,5007667.6349916,265351.2633778603,17322,38467,50393.72028119074,2.909232206511416,0.4081689543426095
209,5035112.704717208,263185.3278224904,17144,38866,48518.634026932436,2.830064980572354,0.45331318198736653
210,5046395.920187,260304.88484897895,16893,39017,47643.06592203358,2.820284491921718,0.3529699212088749
211,5011579.80891546,262500.2096442297,17159,38440,49256.64199986143,2.8706009674142683,0.11889496608545025
212,5042048.879295676,270248.95171376196,17524,38595,47594.84690615129,2.71598076387533,0.37150420286642666
213,5024253.978729155,264778.64360709995,17177,38690,46709.180320830346,2.7192862735536094,0.4739252222097076
214,5031946.085009689,260005.11346993892,16810,38890,47232.113637237315,2.809762857658377,0.5011890532026346
215,5034033.656077974,263676.0451548692,17041,38950,46854.00388216812,2.7494867602938866,0.2495165856734981
216,5047803.825203802,264475.107016538,17117,38864,48048.55415042736,2.80706631713661,0.45939842125401664
217,5025437.508995149,264031.3862408118,17061,38720,47607.39812635843,2.7904224914341733,0.3661900077992681
218,5025645.339263551,265784.21701766533,17153,38712,47166.98682038582,2.7497806109943346,0.4146520057489035
219,5044685.160269114,262877.350596056,17054,38980,49553.201534780244,2.905664450262709,0.26715793504403873
220,5022432.974974063,263929.35595188744,17037,38809,47016.920697390335,2.7596948228790477,0.3282554731581112
221,5000278.601311003,261755.60879036438,16914,38729,46286.09065779587,2.7365549638048874,0.3259234141208051
222,5011878.234434974,258003.99849227633,16752,38974,47978.79390440922,2.864063628486701,0.41232084332342217
223,5026891.39578784,256818.34739358418,16657,39182,48353.338691388904,2.9028839941999705,0.2470366901810366
224,5014308.631159322,250313.0582958638,16019,39535,43747.3164851126,2.7309642602604782,0.3603604173275964
225,5039356.783436463,253381.86341117253,16363,39577,46076.82113227176,2.815915243676084,0.3051621002048678
226,5041663.626233977,256384.59177684895,16432,39534,45174.28078955138,2.749165091866564,0.5577966891880327
227,5023215.638726818,253785.19040926447,16293,39411,45586.614455849834,2.797926376716985,0.41392799845355194
228,5012184.15071586,257091.68594682767,16562,39245,45760.97119574424,2.7630099743837846,0.5262575001451008
229,5025633.161195542,259107.4972591468,16692,39184,47337.86834236563,2.8359614391544232,0.39735616330586293
230,5031269.976808525,252829.67897280486,16311,39539,45590.2301239066,2.7950603962912512,0.4101481634848598
231,5032325.841866147,260267.29024427614,16742,39082,46269.94035195331,2.7637044768816934,0.4659882893718402
232,5049393.1324490765,260630.59713617587,16825,39192,47432.98036184729,2.8191964553846827,0.5101568183402179
233,5049038.136023653,259981.96619812553,16783,39141,46254.20562090873,2.7560153501107507,0.5390732004600105
234,5034624.347298461,264238.6502038007,17119,38884,47804.43275948399,2.792478109672527,0.2823092971612705
235,5009931.827627446,267865.8199900868,17229,38373,47422.54437157663,2.7524838569607426,0.3924886394833634
236,5037468.983134654,257283.43269959404,16626,39082,48662.52881989379,2.9268933489651023,0.437871625696696
237,5040382.406741852,261582.3674028072,16804,39054,46482.65769321761,2.76616625167922,0.4856092176113216
238,5026696.429026111,256386.36908374898,16443,39175,45362.823393047554,2.7587923975580826,0.34098672176139017
239,5033433.937282971,267202.47073449404,17181,38670,47328.64931125654,2.7547086497442836,0.4702440792952972
240,5049986.6144418,262218.8241807963,16823,39152,46409.73888381205,2.758707655222734,0.4135242474054187
241,5015820.50955176,260945.2025548551,16821,38867,47299.02010217952,2.8119029844943535,0.41188201071186914
242,5016993.170747097,262386.28687673033,16906,38688,47357.8606706326,2.801245751250006,0.4706116512636308
243,5021103.443570345,259960.62102323436,16660,39004,45763.85672311825,2.746930175457278,0.33061975289129975
244,5026397.684205829,254039.3971430565,16290,39281,47596.69030222576,2.921834886570028,0.3295787450168642
245,5044892.821278163,260078.91141133598,16653,39229,46689.12869145104,2.803646711790731,0.5412164539233952
246,5039181.601011318,260124.95270257813,16632,39121,46196.95575210932,2.777594742190315,0.39938739551287944
247,5030371.054478258,260859.62557992124,16686,38875,46752.18447282556,2.801880886541146,0.46424478689750504
248,5018632.5028963685,257595.803952829,16487,38835,46375.63646842173,2.812860827829304,0.4068259313976288
249,5011144.937309726,251028.3960942114,15933,39361,43231.37891705375,2.7133232233134845,0.3598753496971894
250,5043136.810648383,256993.9361755619,16312,39255,44712.82157211702,2.7410999002033485,0.32837794995660896
